user_id,session_length_mean,session_length_max,session_length_min,session_length_sum,pages_viewed_mean,pages_viewed_sum,time_per_page_mean,actions_count_mean,actions_count_sum,time_of_day_mean,actions_per_page,pages_per_session,engagement_score,device_desktop,device_mobile,device_tablet
165,22.454602753375916,23.972532062892448,20.93667344385938,44.90920550675183,4.0,8,4.741289294849838,9.5,19,6.5,1.9,0.17809754001097627,426.6374523141424,False,False,True
167,6.096689447677177,6.145869673706975,6.047509221647378,12.193378895354353,5.0,10,1.016114907946196,14.0,28,5.5,2.3333333333333335,0.819445178728889,170.70730453496094,True,False,False
168,4.3418252488934606,5.442571426935501,3.241079070851419,8.683650497786921,5.0,10,0.7128630090091064,4.5,9,18.5,0.75,1.15026478261872,39.07642724004114,False,False,True
169,5.537566192586073,5.537566192586073,5.537566192586073,5.537566192586073,2.0,2,1.845855397528691,1.0,1,15.0,0.3333333333333333,0.36051845630483104,5.537566192586073,True,False,False
170,6.84100499368906,12.176653477978764,0.8007534330438275,34.2050249684453,6.2,31,0.9175232525238133,14.2,71,10.2,1.972222222222222,0.9060347034260432,485.71135455192325,False,False,True
171,0.6881031747249687,0.6881031747249687,0.6881031747249687,0.6881031747249687,8.0,8,0.0764559083027743,12.0,12,12.0,1.3333333333333333,11.45962414961335,8.257238096699625,False,True,False
172,17.99789305959609,41.89173989120707,0.3167967882425784,71.99157223838436,4.5,18,3.504892005460381,12.75,51,12.75,2.3181818181818183,0.24999454095815032,917.8925460394006,False,True,False
173,17.349074966101064,33.55804307819909,2.6521564296584947,69.39629986440426,4.75,19,3.5736164134212385,10.5,42,10.75,1.826086956521739,0.2737503661356301,728.6611485762447,True,False,False
174,25.965461334703946,28.834637873204144,23.096284796203747,51.93092266940789,4.0,8,5.1930922669407895,10.0,20,11.5,2.0,0.15402113764744174,519.3092266940789,True,False,False
175,5.753195628284312,5.753195628284312,5.753195628284312,5.753195628284312,4.0,4,1.1506391256568624,16.0,16,21.0,3.2,0.6940593826746064,92.051130052549,False,True,False
176,6.136449844452999,9.070086402878069,3.2028132860279293,12.272899688905998,6.0,12,0.8241750176515745,9.5,19,20.5,1.3571428571428572,0.9769680046185255,116.59254704460697,False,True,False
177,4.7421892511397274,9.163421034919134,0.3209574673603211,9.484378502279455,8.0,16,0.526909916793303,10.0,20,6.0,1.1111111111111112,1.6852077254091613,94.84378502279455,True,False,False
178,11.249099456978083,16.494578429710735,6.003620484245429,22.498198913956166,6.0,12,1.5312128588773732,5.5,11,9.5,0.7857142857142857,0.5331390594988665,123.74009402675891,False,True,False
179,7.174423275153209,11.409958207372403,2.938888342934014,14.348846550306417,6.5,13,0.9986775362456904,8.0,16,7.5,1.0666666666666667,0.9053652014773137,114.79077240245134,True,False,False
180,6.0415636875694245,11.84001709087617,0.702476502911083,18.124691062708273,5.0,15,0.9207641861282322,14.666666666666666,44,12.333333333333334,2.444444444444444,0.8271439501302355,265.8288022530547,False,False,True
181,9.845918221289514,17.09823698571196,2.593599456867067,19.691836442579028,4.0,8,2.3534129112862505,4.0,8,12.0,0.8,0.4060535180725912,78.76734577031611,True,False,False
182,35.006104544244,35.006104544244,35.006104544244,35.006104544244,3.0,3,8.751526136060999,7.0,7,16.0,1.75,0.08567486415313277,245.04273180970802,True,False,False
183,0.0981889538456322,0.0981889538456322,0.0981889538456322,0.0981889538456322,3.0,3,0.024547238461408,4.0,4,11.0,1.0,27.729263417044457,0.3927558153825288,False,False,True
184,4.082648863007411,4.082648863007411,4.082648863007411,4.082648863007411,4.0,4,0.8165297726014822,17.0,17,10.0,3.4,0.9773621275343594,69.40503067112599,False,False,True
185,1.72694175461279,1.72694175461279,1.72694175461279,1.72694175461279,6.0,6,0.2467059649446842,4.0,4,13.0,0.5714285714285714,3.4543472652815335,6.90776701845116,True,False,False
186,14.498427742468985,36.80639977890095,2.728291200595943,43.49528322740696,2.6666666666666665,8,3.734623386948081,8.333333333333334,25,14.666666666666666,2.272727272727273,0.18388571241297544,362.4606935617246,True,False,False
187,14.392375363911658,24.632927352528128,2.251797730670229,57.56950145564663,3.25,13,3.826045665537952,11.0,44,8.75,2.588235294117647,0.22577479261458824,633.264516012113,False,True,False
188,2.843303091574821,3.8872476125613575,1.4661255122827863,8.529909274724464,6.666666666666667,20,0.37432083971994984,7.333333333333333,22,10.666666666666666,0.9565217391304347,2.3419452545232446,62.552668014646066,True,False,False
189,5.299168525424944,6.324155711397736,4.274181339452152,10.598337050849889,6.0,12,0.7514415102500378,16.0,32,12.0,2.2857142857142856,1.131185777985685,169.57339281359822,True,False,False
190,4.426351483343734,8.913973756649446,1.2431461585777974,26.558108900062404,3.1666666666666665,19,1.3650481832494308,10.666666666666666,64,13.666666666666666,2.56,0.7151431090360885,283.286494933999,False,False,True
191,9.799091234616514,27.583812054019667,0.8529543037633426,29.397273703849542,4.0,12,1.9663494326492632,5.666666666666667,17,13.333333333333334,1.1333333333333333,0.4080623086943672,166.58455098848074,True,False,False
192,11.988368794994091,27.61921647512969,4.9839249708571725,59.94184397497045,4.8,24,2.4269829077349927,9.6,48,9.8,1.6551724137931034,0.40032129804080524,575.4417021597164,False,True,False
194,7.359422566249381,13.209300151268554,1.5095449812302086,14.718845132498762,8.0,16,1.0121371203413345,10.0,20,8.5,1.1111111111111112,1.0863037703272793,147.18845132498762,False,False,True
195,0.18561887410766,0.18561887410766,0.18561887410766,0.18561887410766,3.0,3,0.046404718526915,3.0,3,12.0,0.75,15.335943495661528,0.55685662232298,False,True,False
196,13.205427992000997,15.922725389316394,10.4881305946856,26.410855984001994,7.5,15,1.661744057542594,6.5,13,12.0,0.7647058823529411,0.5677333092115789,171.67056389601296,True,False,False
197,6.523543915152494,6.523543915152494,6.523543915152494,6.523543915152494,4.0,4,1.3047087830304989,5.0,5,3.0,1.0,0.612225164772102,32.61771957576247,False,False,True
198,13.864955037258932,25.36307940963276,2.8566961854883792,41.5948651117768,5.0,15,4.969892488633606,13.0,39,11.0,2.1666666666666665,0.3605347586081719,540.7332464530983,True,False,False
199,13.86136255215999,13.86136255215999,13.86136255215999,13.86136255215999,6.0,6,1.98019465030857,10.0,10,15.0,1.4285714285714286,0.4325458279558633,138.61362552159991,False,False,True
201,4.259969301944951,6.898880428028177,0.8363571259200016,12.779907905834852,5.333333333333333,16,0.8828204927352491,12.333333333333334,37,11.0,1.9473684210526319,1.25098633374058,157.61886417196317,False,False,True
202,8.586364528912897,16.409351832266424,0.7633772255593707,17.172729057825794,6.5,13,0.9752454261447489,10.5,21,13.0,1.4,0.7565736476580948,180.31365510717083,False,True,False
203,1.033678017263755,1.5041745420945718,0.5631814924329379,2.06735603452751,4.5,9,0.1973492452455353,10.0,20,10.0,1.8181818181818181,4.332430190305357,20.6735603452751,True,False,False
204,0.0640634861741516,0.0640634861741516,0.0640634861741516,0.0640634861741516,2.0,2,0.0213544953913838,9.0,9,3.0,3.0,27.003859841234515,0.5765713755673644,True,False,False
206,1.3427689691187177,1.8504734406558088,0.8350644975816266,2.6855379382374354,4.5,9,0.2909566441949494,11.5,23,10.5,2.090909090909091,3.338851170421642,30.883686289730505,True,False,False
207,4.103836013804233,4.103836013804233,4.103836013804233,4.103836013804233,6.0,6,0.5862622876863189,7.0,7,9.0,1.0,1.458492749800096,28.726852096629628,False,False,True
208,15.798565341579028,22.495394902897434,7.167791122084008,47.395696024737084,5.666666666666667,17,2.872699258294604,9.0,27,15.666666666666666,1.3499999999999999,0.3586066955145879,426.5612642226338,False,True,False
212,4.919353427114065,4.919353427114065,4.919353427114065,4.919353427114065,5.0,5,0.8198922378523442,19.0,19,14.0,3.1666666666666665,1.0143318132754169,93.46771511516724,True,False,False
213,16.774859956980983,22.55766754330613,10.992052370655834,33.549719913961965,4.5,9,2.979010865674428,12.5,25,9.0,2.272727272727273,0.2681786386499519,419.3714989245246,False,True,False
214,8.136504219047422,8.136504219047422,8.136504219047422,8.136504219047422,4.0,4,1.6273008438094845,1.0,1,3.0,0.2,0.49100815422737526,8.136504219047422,True,False,False
215,22.52376211911063,41.40397036841309,6.210553018734389,112.61881059555314,3.4,17,5.934448997625537,8.0,40,11.0,1.8181818181818181,0.15093828932498024,900.9504847644251,False,False,True
216,16.986630340361796,16.986630340361796,16.986630340361796,16.986630340361796,10.0,10,1.5442391218510725,5.0,5,23.0,0.45454545454545453,0.5883519144528936,84.93315170180898,False,False,True
217,2.6008365722712745,4.73664984802472,0.6636305079345967,13.004182861356373,3.6,18,0.6120799159165384,10.0,50,16.0,2.173913043478261,1.3831064302506653,130.04182861356372,False,True,False
218,14.156261299994128,25.36693546378928,3.4056336843654176,56.62504519997651,6.25,25,2.027660209434796,7.25,29,10.75,1.0,0.44142279593360984,410.5315776998297,False,True,False
220,8.23978374043306,25.574693578456262,0.2968351154302202,49.43870244259836,7.0,42,0.9804900406443755,10.166666666666666,61,13.666666666666666,1.2708333333333333,0.8493650576322997,502.62680816641665,False,True,False
221,20.270199251908405,20.270199251908405,20.270199251908405,20.270199251908405,5.0,5,3.378366541984734,15.0,15,20.0,2.5,0.24654590114687805,304.05298877862606,True,False,False
222,16.035077759391406,17.75607071141798,14.314084807364829,32.07015551878281,3.0,6,4.0087694398478515,18.0,36,5.5,4.5,0.18703151225333128,577.2627993380906,True,False,False
223,14.105056296347762,22.52050318785216,3.580524164282398,56.42022518539105,4.25,17,2.653842461152658,5.5,22,8.25,1.0476190476190477,0.30125699382112425,310.3112385196508,False,True,False
224,11.019700970513394,22.830820100664766,5.0065156489585885,44.07880388205358,5.25,21,1.7373609494648596,11.5,46,16.5,1.84,0.47631140223670454,506.90624464361616,False,False,True
225,12.60388593800041,28.106166839322093,4.186745935450927,37.81165781400123,2.6666666666666665,8,3.142430790447085,9.0,27,19.0,2.4545454545454546,0.21151902011652365,340.3049203260111,True,False,False
226,0.4810466429197721,0.4810466429197721,0.4810466429197721,0.4810466429197721,5.0,5,0.0801744404866287,13.0,13,4.0,2.1666666666666665,10.182332110591187,6.253606357957038,False,False,True
227,3.909724233678079,6.538088487800127,2.0707798214607083,15.638896934712315,4.5,18,0.7332375745957633,10.0,40,16.75,1.8181818181818181,1.1502408172982772,156.38896934712315,True,False,False
228,1.2807096265357143,1.2807096265357143,1.2807096265357143,1.2807096265357143,3.0,3,0.3201774066339286,12.0,12,22.0,3.0,2.3243028008182205,15.368515518428572,True,False,False
229,12.336964496526026,20.99324811291424,3.6806808801378086,24.67392899305205,3.5,7,2.5594099213086494,10.5,21,15.0,2.3333333333333335,0.2835853239559365,259.07625442704654,False,True,False
230,7.922090110522804,9.175837185053467,6.66834303599214,15.844180221045608,4.0,8,1.702674901131029,7.0,14,1.5,1.4,0.5045987801614877,110.90926154731926,True,False,False
231,8.508222517353895,13.125513634605074,2.064917454545804,34.03289006941558,4.0,16,1.701644503470779,8.25,33,11.0,1.65,0.4699953490251563,280.7713430726785,False,False,True
233,10.037260646608894,20.260316221935163,0.7811050579224701,60.22356387965337,5.666666666666667,34,1.383863206858216,14.833333333333334,89,11.166666666666666,2.225,0.5644693391865702,893.3161975481916,True,False,False
234,1.1724388509877737,1.1724388509877737,1.1724388509877737,1.1724388509877737,7.0,7,0.1465548563734716,10.0,10,23.0,1.25,5.91996786485188,11.724388509877738,False,False,True
235,12.98902978817889,12.98902978817889,12.98902978817889,12.98902978817889,4.0,4,2.597805957635778,11.0,11,11.0,2.2,0.3077152729996462,142.87932766996778,False,False,True
236,5.1664731398811705,5.1664731398811705,5.1664731398811705,5.1664731398811705,1.0,1,2.5832365699405853,13.0,13,8.0,6.5,0.19318172295644437,67.16415081845521,True,False,False
237,14.097146039754627,27.861272652612406,6.834870443120784,42.29143811926388,4.333333333333333,13,2.402652807667464,4.0,12,12.0,0.75,0.3073181569701731,169.16575247705552,False,True,False
238,12.390149817913723,23.027715288531816,1.7525843472956315,24.780299635827447,6.5,13,1.754373328029678,7.5,15,9.5,1.0,0.5243986636293873,185.85224726870587,True,False,False
239,3.347834334811802,4.245485326894826,2.7902934427777346,10.043503004435406,3.3333333333333335,10,0.9393360299633366,10.666666666666666,32,11.666666666666666,2.4615384615384612,0.9946781729301915,107.13069871397767,False,False,True
240,5.347463755634156,6.022823505761551,4.672104005506762,10.694927511268313,4.0,8,1.1421949386790906,13.0,26,8.0,2.6,0.7473193995549219,139.03405764648807,False,True,False
241,6.378566440452717,6.378566440452717,6.378566440452717,6.378566440452717,2.0,2,2.126188813484239,4.0,4,1.0,1.3333333333333333,0.31305927842213577,25.51426576181087,True,False,False
242,10.599268322592984,19.977380588267938,0.7889530497623504,42.397073290371935,3.75,15,2.572844881968921,8.5,34,9.0,1.7894736842105263,0.3537145772190223,360.37512296816146,False,True,False
243,1.78715198965518,1.78715198965518,1.78715198965518,1.78715198965518,3.0,3,0.446787997413795,17.0,17,4.0,4.25,1.6693078923033164,30.38158382413806,False,False,True
244,5.050801312991798,5.050801312991798,5.050801312991798,5.050801312991798,5.0,5,0.8418002188319663,1.0,1,16.0,0.16666666666666666,0.9879858328293364,5.050801312991798,True,False,False
246,13.631853854187305,26.886609755685512,0.3770979526890972,27.26370770837461,4.5,9,2.7200858049593095,16.5,33,5.5,3.0,0.32998813715512826,449.85117718818105,False,True,False
247,9.62282319120251,19.010057185416063,0.2489422228251131,38.49129276481004,6.25,25,2.1184801721185527,15.5,62,10.75,2.1379310344827585,0.6493288459874744,596.6150378545557,False,True,False
249,3.1333279661245736,3.1333279661245736,3.1333279661245736,3.1333279661245736,8.0,8,0.3481475517916192,10.0,10,13.0,1.1111111111111112,2.545073274636132,31.333279661245736,False,True,False
250,2.4404100869193623,4.183560899891112,0.6972592739476131,4.880820173838725,4.0,8,0.43578737473009777,7.5,15,16.0,1.5,1.6357174698003527,36.60615130379043,True,False,False
251,14.476731287868812,14.476731287868812,14.476731287868812,14.476731287868812,6.0,6,2.0681044696955446,6.0,6,12.0,0.8571428571428571,0.4141721055476745,86.86038772721287,True,False,False
252,2.692580132849127,10.328232650944573,0.2027536075031451,16.15548079709476,6.0,36,0.5728901176461917,8.0,48,6.166666666666667,1.1428571428571428,2.2269674779156503,129.24384637675809,False,True,False
253,15.796439286561384,24.92699843537641,9.662437301484182,78.98219643280692,5.6,28,2.9431394182123496,14.6,73,8.2,2.2121212121212124,0.35446539360147583,1153.140067918981,False,True,False
254,1.4446021691174902,3.0032625214727853,0.199073812921394,4.33380650735247,5.666666666666667,17,0.1888700133447443,9.333333333333334,28,8.333333333333334,1.4000000000000001,3.9136181529322815,40.44886073528973,True,False,False
255,6.380834824413061,8.704530682924435,4.057138965901687,12.761669648826121,4.5,9,1.7043262991895947,11.0,22,20.0,2.0,0.7046846847332302,140.37836613708734,False,True,False
256,7.563639504766651,7.806698461517366,7.320580548015936,15.127279009533302,2.0,4,2.5212131682555503,14.5,29,9.5,4.833333333333333,0.2642482838217385,219.34554563823286,True,False,False
257,0.8440225571104514,1.2198327214413545,0.4682123927795484,1.6880451142209028,6.5,13,0.14539389178311285,7.0,14,22.0,0.9333333333333333,7.655862551075188,11.81631579954632,True,False,False
258,4.77109825161546,9.318477025886182,0.2237194773447386,9.54219650323092,6.0,12,0.5400651158392616,8.0,16,13.0,1.1428571428571428,1.2562555634132042,76.33757202584736,True,False,False
259,3.4102045234033533,8.453890920690059,0.1318094482565922,10.23061357021006,7.666666666666667,23,0.4845568079414197,12.0,36,9.0,1.3846153846153844,2.2459591744489793,122.76736284252073,False,True,False
260,0.4010573010001542,0.4010573010001542,0.4010573010001542,0.4010573010001542,3.0,3,0.1002643252500385,14.0,14,22.0,3.5,7.29825256162735,5.614802214002158,False,True,False
261,2.8230684939514097,2.8230684939514097,2.8230684939514097,2.8230684939514097,6.0,6,0.4032954991359156,6.0,6,7.0,0.8571428571428571,2.117845019564468,16.938410963708456,True,False,False
262,9.35822222872194,9.35822222872194,9.35822222872194,9.35822222872194,7.0,7,1.1697777785902423,19.0,19,23.0,2.375,0.7472068690406136,177.80622234571686,False,True,False
263,3.15731365692666,3.15731365692666,3.15731365692666,3.15731365692666,7.0,7,0.3946642071158325,3.0,3,17.0,0.375,2.210074769415894,9.471940970779979,False,False,True
264,10.29515184682985,28.95561603120832,0.2149886416026131,51.47575923414925,4.4,22,2.6111087519476373,8.4,42,7.8,1.5555555555555556,0.4273026236235036,432.3963775668537,True,False,False
265,8.780455461545708,16.181158725967258,1.3797521971241586,17.560910923091416,6.5,13,1.013932612314083,12.0,24,10.5,1.6,0.7398591943753811,210.730931077097,False,False,True
267,6.038346502936217,6.038346502936217,6.038346502936217,6.038346502936217,11.0,11,0.5031955419113514,11.0,11,11.0,0.9166666666666666,1.8186788727563747,66.42181153229839,False,True,False
268,14.073230830921869,30.13154406385109,5.283055564893023,56.292923323687475,4.75,19,2.675450316392943,11.25,45,8.5,1.9565217391304348,0.33746027521108163,633.295387391484,True,False,False
269,26.276545538067545,26.276545538067545,26.276545538067545,26.276545538067545,9.0,9,2.6276545538067544,2.0,2,16.0,0.2,0.3423804769997798,52.55309107613509,False,False,True
270,2.3489903118153324,2.3489903118153324,2.3489903118153324,2.3489903118153324,8.0,8,0.2609989235350369,14.0,14,4.0,1.5555555555555556,3.391281413887494,32.885864365414655,False,False,True
271,12.861557264726292,35.03708554375962,2.4622525594093334,51.44622905890517,5.0,20,2.189712315021973,10.5,42,18.75,1.75,0.38867986181235215,540.1854051185043,False,True,False
272,13.972495243158566,17.411479129444768,10.533511356872364,27.94499048631713,8.0,16,1.5438245378682427,13.0,26,13.5,1.4444444444444444,0.5723486118813516,363.2848763221227,False,False,True
273,5.742861293670266,6.428614051984583,5.057108535355948,11.485722587340533,3.5,7,1.3092876100336674,2.5,5,9.0,0.5555555555555556,0.608922140110499,28.71430646835133,False,False,True
274,39.13653097580592,39.13653097580592,39.13653097580592,39.13653097580592,2.0,2,13.04551032526864,11.0,11,14.0,3.6666666666666665,0.05109009534551294,430.5018407338651,False,True,False
275,3.2334597917928507,3.933242043889271,2.5336775396964306,6.466919583585701,6.0,12,0.5133717946565173,15.5,31,10.5,2.2142857142857144,1.8527325907228038,100.23725354557837,True,False,False
277,6.709871592913633,14.79807080960515,1.5007441883071553,26.839486371654534,6.25,25,0.9724667502240203,8.0,32,9.5,1.103448275862069,0.9311165082991282,214.71589097323627,False,False,True
278,15.966501337527326,15.966501337527326,15.966501337527326,15.966501337527326,5.0,5,2.6610835562545545,11.0,11,4.0,1.8333333333333333,0.3129596332994047,175.6315147128006,False,True,False
279,19.224447231629814,31.156763527532792,7.292130935726833,38.44889446325963,4.5,9,3.1626528764252715,7.0,14,5.5,1.2727272727272727,0.2340160871914256,269.14226124281737,True,False,False
280,3.8246647081735774,7.708830241238818,0.4022510120537909,19.123323540867887,6.6,33,0.48479783299213636,11.0,55,11.8,1.4473684210526316,1.724739558682188,210.35655894954675,True,False,False
281,10.752377151704026,10.752377151704026,10.752377151704026,10.752377151704026,2.0,2,3.5841257172346754,4.0,4,5.0,1.3333333333333333,0.18583255091402706,43.009508606816105,False,False,True
283,5.922640814432369,9.754214576995755,1.499768206164258,23.690563257729476,7.0,28,0.9709989504942089,6.25,25,9.0,0.78125,1.1814065216727854,148.06602036080923,False,True,False
284,12.18508738002732,16.864545693479233,5.782748811138804,48.74034952010928,6.25,25,1.9973020910355066,11.5,46,14.5,1.5862068965517242,0.5128168361067366,560.5140194812567,True,False,False
285,31.306584235919637,41.33770529131774,21.27546318052153,62.61316847183927,5.0,10,5.217764039319939,9.0,18,15.0,1.5,0.15968530887249588,563.5185162465534,False,True,False
286,7.206741750201289,13.395390904239632,0.8183768960808725,28.826967000805155,4.25,17,1.8446497769603896,12.25,49,10.5,2.3333333333333335,0.5895210824191512,353.13034575986313,False,True,False
288,23.31248810753823,25.93583557475256,20.6891406403239,46.62497621507646,7.5,15,3.101735114880466,14.0,28,16.5,1.6470588235294117,0.3216469958260792,652.7496670110704,True,False,False
289,6.607166028178972,15.134252301294657,0.1840084458270002,26.42866411271589,2.5,10,1.9446434686120522,13.75,55,15.5,3.9285714285714284,0.3782339363807122,363.3941315498435,True,False,False
290,12.248207317775186,12.852555799970684,11.64385883557969,24.496414635550373,4.5,9,2.3735220544453672,9.0,18,7.5,1.6363636363636365,0.3672507844923221,220.46773171995335,True,False,False
292,4.960709063634735,4.960709063634735,4.960709063634735,4.960709063634735,4.0,4,0.992141812726947,16.0,16,12.0,3.2,0.8047141662873902,79.37134501815576,False,False,True
293,2.9827508353350463,2.9827508353350463,2.9827508353350463,2.9827508353350463,5.0,5,0.4971251392225077,12.0,12,22.0,2.0,1.6707037354949856,35.79301002402055,False,True,False
294,4.755992785758921,5.077780948546781,4.434204622971061,9.511985571517842,6.5,13,0.6398364281176043,4.5,9,6.5,0.6,1.3652614680372541,42.80393507183029,False,True,False
295,5.122456594790224,5.122456594790224,5.122456594790224,5.122456594790224,5.0,5,0.8537427657983706,5.0,5,11.0,0.8333333333333334,0.9741923594785632,25.612282973951118,True,False,False
296,12.494918749560258,12.494918749560258,12.494918749560258,12.494918749560258,4.0,4,2.4989837499120515,19.0,19,7.0,3.8,0.3198741295412785,237.4034562416449,True,False,False
298,29.209117092646856,29.209117092646856,29.209117092646856,29.209117092646856,5.0,5,4.868186182107809,16.0,16,20.0,2.6666666666666665,0.17112084475879924,467.3458734823497,True,False,False
299,17.655975413946532,17.655975413946532,17.655975413946532,17.655975413946532,4.0,4,3.5311950827893064,12.0,12,8.0,2.4,0.22642395374569416,211.87170496735837,False,False,True
301,10.177271502890552,11.366329578930316,8.988213426850786,20.354543005781103,2.0,4,3.965109073088927,15.0,30,23.0,5.0,0.19641982630616736,305.3181450867165,False,True,False
302,2.6127816756869473,2.828962537585316,2.396600813788579,5.225563351373895,4.0,8,0.5225563351373895,17.5,35,17.0,3.5,1.528011307111903,91.44735864904315,True,False,False
303,10.251555604592625,20.243345669765105,0.2597655394201447,20.50311120918525,5.5,11,1.7055001538675785,14.5,29,8.0,2.230769230769231,0.536242400668821,297.2951125331861,True,False,False
304,11.733744503436675,19.35836337453929,3.5257153960555088,58.668722517183376,3.8,19,3.3566254029868348,8.0,40,17.2,1.6666666666666667,0.3237970968852649,469.349780137467,False,False,True
305,22.974795390854727,43.99977979112302,1.949810990586438,45.94959078170945,4.5,9,4.562462228327838,9.0,18,5.0,1.6363636363636365,0.19582419788606412,413.5463170353851,True,False,False
306,0.6758993548947433,0.6758993548947433,0.6758993548947433,0.6758993548947433,7.0,7,0.0844874193618429,1.0,1,20.0,0.125,10.205578923564094,0.6758993548947433,False,True,False
307,9.404449214279195,17.21807963541003,1.5908187931483595,18.80889842855839,3.5,7,2.31134183374109,1.5,3,19.0,0.3333333333333333,0.37196651156675753,28.213347642837583,True,False,False
308,18.563435273885187,34.770842165267744,2.356028382502632,37.12687054777037,4.0,8,3.192073728251808,10.0,20,9.0,2.0,0.21541933614759862,371.26870547770375,False,True,False
309,30.802237864417087,30.802237864417087,30.802237864417087,30.802237864417087,4.0,4,6.160447572883418,15.0,15,15.0,3.0,0.12981854864295078,462.0335679662563,False,True,False
310,18.174995857727218,20.28504927719324,16.064942438261195,36.349991715454436,4.5,9,3.296915016925556,10.5,21,4.0,1.9090909090909092,0.24752480887322767,381.6749130122716,False,True,False
311,4.309756410730744,4.309756410730744,4.309756410730744,4.309756410730744,3.0,3,1.077439102682686,6.0,6,16.0,1.5,0.6944836038781433,25.858538464384463,False,True,False
312,7.348771515836008,8.679110548652707,6.018432483019309,14.697543031672016,5.0,10,1.2247952526393346,4.5,9,18.0,0.75,0.6799232188860819,66.13894364252407,True,False,False
313,21.713616587242697,21.713616587242697,21.713616587242697,21.713616587242697,7.0,7,2.714202073405337,6.0,6,1.0,0.75,0.3222299552143074,130.28169952345618,True,False,False
314,5.752245484169262,8.027541190214876,2.660611659594968,17.256736452507788,4.666666666666667,14,1.1295632200841956,8.0,24,7.333333333333333,1.4117647058823528,0.8108075338097065,138.0538916200623,True,False,False
315,15.9600536332649,15.9600536332649,15.9600536332649,15.9600536332649,6.0,6,2.2800076618949854,11.0,11,18.0,1.5714285714285714,0.3757031840833816,175.5605899659139,False,True,False
316,8.295707327233751,11.01396317172307,3.8382960704015896,24.887121981701256,6.0,18,1.4351016923152657,12.333333333333334,37,18.333333333333332,1.761904761904762,0.7229751299459245,306.9411711076488,True,False,False
317,13.825886969611128,18.589924906761503,10.19209613568501,41.477660908833386,6.666666666666667,20,1.8746500780094362,10.0,30,11.0,1.3043478260869565,0.4820710438206865,414.7766090883338,True,False,False
318,13.078185045330741,21.959580984800336,2.9008369925940998,39.234555135992224,5.0,15,2.273984914949502,10.0,30,8.666666666666666,1.6666666666666667,0.3822186274763783,392.34555135992224,True,False,False
319,2.541706672405863,2.541706672405863,2.541706672405863,2.541706672405863,6.0,6,0.3631009532008376,5.0,5,19.0,0.7142857142857143,2.3513674455155664,12.708533362029314,False,False,True
320,9.730904753530854,9.730904753530854,9.730904753530854,9.730904753530854,4.0,4,1.946180950706171,18.0,18,20.0,3.6,0.41063947356123076,175.15628556355537,True,False,False
321,13.594013144638652,20.409816863741813,6.778209425535491,27.188026289277303,6.0,12,1.840464339445154,1.5,3,16.0,0.21428571428571427,0.441208485952929,40.782039433915955,False,True,False
322,9.875329076281156,9.875329076281156,9.875329076281156,9.875329076281156,5.0,5,1.6458881793801925,19.0,19,10.0,3.1666666666666665,0.505800055963437,187.63125244934196,False,True,False
323,8.256397355276105,20.631417942820587,1.6376428319465086,24.769192065828317,5.333333333333333,16,1.2106785332669963,6.333333333333333,19,9.333333333333334,1.0,0.645703054300336,156.871549750246,False,False,True
324,8.94713786829075,8.94713786829075,8.94713786829075,8.94713786829075,5.0,5,1.491189644715125,6.0,6,12.0,1.0,0.5582140270164366,53.682827209744495,True,False,False
325,15.61397106231743,25.239254761530415,1.0815299766527462,46.84191318695229,5.0,15,2.8741811031599673,9.333333333333334,28,7.666666666666667,1.5555555555555556,0.32015768363921,437.19118974488805,True,False,False
