user_id,session_length_mean,session_length_max,session_length_min,session_length_sum,pages_viewed_mean,pages_viewed_sum,time_per_page_mean,actions_count_mean,actions_count_sum,time_of_day_mean,actions_per_page,pages_per_session,engagement_score,device_desktop,device_mobile,device_tablet
326,7.941836158330877,11.38332648626447,4.500345830397283,15.883672316661753,5.5,11,1.1614924884312576,12.0,24,11.5,1.8461538461538463,0.6920993324159836,190.60406779994105,False,True,False
327,8.000706915501473,15.86050111031868,0.9093209451745584,24.002120746504417,5.666666666666667,17,1.233002559652868,7.333333333333333,22,2.3333333333333335,1.0999999999999999,0.7079757835415178,176.0155521410324,False,False,True
328,7.434123501127027,7.434123501127027,7.434123501127027,7.434123501127027,2.0,2,2.4780411670423423,16.0,16,12.0,5.333333333333333,0.26866829918891105,118.94597601803243,False,True,False
329,2.9873545435139577,2.9873545435139577,2.9873545435139577,2.9873545435139577,5.0,5,0.4978924239189929,19.0,19,2.0,3.1666666666666665,1.6681376618657315,56.75973632676519,False,False,True
330,10.465510056990958,10.755369936680887,10.175650177301028,20.931020113981916,5.0,10,2.357875554852427,6.5,13,15.5,1.0833333333333333,0.477531655362061,136.05163074088244,False,True,False
331,39.42774450705996,81.72445597818083,13.575379047493218,118.28323352117988,5.666666666666667,17,8.308054934139301,11.0,33,9.666666666666666,1.65,0.14371067130358073,1301.1155687329788,False,False,True
336,14.1990573116036,14.1990573116036,14.1990573116036,14.1990573116036,6.0,6,2.028436758800514,12.0,12,0.0,1.7142857142857142,0.4222658736903113,170.3886877392432,True,False,False
337,2.052121782608384,2.052121782608384,2.052121782608384,2.052121782608384,2.0,2,0.6840405942027946,16.0,16,16.0,5.333333333333333,0.9698748235277328,32.83394852173414,False,True,False
338,7.958866486498266,14.422545037326362,1.1336133854066337,23.8765994594948,2.6666666666666665,8,5.563863620250417,16.666666666666668,50,15.333333333333334,4.545454545454546,0.3349158181165901,397.9433243249133,False,False,True
339,4.366352818111042,6.020609719350464,2.71209591687162,8.732705636222084,6.5,13,0.5722400776546852,4.0,8,12.5,0.5333333333333333,1.4869538722817606,34.930822544888336,False,True,False
340,7.847063329350462,13.767773129369392,3.19691162558407,31.388253317401848,5.75,23,1.6775192640029999,10.5,42,13.25,1.5555555555555556,0.7325248244701789,329.57665983271943,False,False,True
341,3.0083969701011704,3.0083969701011704,3.0083969701011704,3.0083969701011704,3.0,3,0.7520992425252926,8.0,8,15.0,2.0,0.9939050528199564,24.067175760809363,False,False,True
342,3.730841638396881,8.392029176459022,0.1803560283194906,18.654208191984406,4.4,22,0.7472406861468579,7.6,38,13.4,1.4074074074074072,1.1787266715899682,141.77198225908148,False,False,True
343,1.655105091241217,1.655105091241217,1.655105091241217,1.655105091241217,3.0,3,0.4137762728103042,10.0,10,2.0,2.5,1.8016880831009374,16.551050912412173,False,True,False
344,5.717633916449286,8.839230578713735,2.596037254184837,11.435267832898573,4.0,8,1.3212402601879534,5.0,10,10.0,1.0,0.6989788370879879,57.176339164492866,False,True,False
345,4.1696218861959204,6.900364218488852,1.4388795539029895,8.339243772391841,3.5,7,0.8148436105245691,18.0,36,7.0,4.0,0.8383992839143901,150.10638790305313,True,False,False
346,0.9990035204971498,1.8603794010459396,0.2571414873264703,5.994021122982899,5.0,30,0.21114287830025844,6.666666666666667,40,13.666666666666666,1.1111111111111112,4.996651308431023,39.96014081988599,False,True,False
348,5.600395316114262,8.370551059265525,0.5878110672996271,16.801185948342784,3.3333333333333335,10,1.8978302113195087,4.0,12,10.333333333333334,0.9230769230769229,0.5948420314145523,67.20474379337114,False,False,True
349,9.046482127817612,11.660426557331409,4.794736997580961,45.23241063908806,6.4,32,1.4972976291611033,13.0,65,20.0,1.7567567567567566,0.7073009494404124,588.0213383081448,False,True,False
350,2.490848986205068,2.490848986205068,2.490848986205068,2.490848986205068,2.0,2,0.8302829954016892,7.0,7,9.0,2.3333333333333335,0.7997284166425879,17.435942903435475,False,False,True
351,4.6278511002436975,4.6278511002436975,4.6278511002436975,4.6278511002436975,6.0,6,0.6611215857490996,1.0,1,18.0,0.14285714285714285,1.2937025942218645,4.6278511002436975,True,False,False
352,7.487491368282313,14.280662228282086,0.6943205082825417,14.974982736564627,3.0,6,1.8718728420705781,3.0,6,13.0,0.75,0.4004008616813079,44.92494820969388,False,False,True
354,6.536873042851913,6.536873042851913,6.536873042851913,6.536873042851913,3.0,3,1.6342182607129785,12.0,12,11.0,3.0,0.4582340272010463,78.44247651422296,False,True,False
355,10.780416952922856,15.122407575727966,4.317478910836826,32.34125085876857,7.666666666666667,23,1.1875027964552594,9.666666666666666,29,9.0,1.1153846153846152,0.7109462351365626,312.63209163476284,False,False,True
357,6.528740083356961,7.792860190698895,5.719624967418865,19.586220250070884,3.3333333333333335,10,1.830503999408709,12.0,36,14.0,2.7692307692307687,0.5103024906021776,235.03464300085062,False,True,False
358,10.724923184658566,10.724923184658566,10.724923184658566,10.724923184658566,7.0,7,1.3406153980823208,12.0,12,23.0,1.5,0.6520773255279368,128.6990782159028,False,False,True
359,5.14841964712164,6.561213780285275,3.735625513958005,10.29683929424328,2.5,5,1.4427559748619934,4.0,8,8.0,1.1428571428571428,0.485114772556187,41.18735717697312,True,False,False
360,18.274477361494082,43.95558417405329,0.6796694017915648,91.3723868074704,4.6,23,3.463510993949863,8.4,42,16.6,1.5000000000000002,0.25168963958511725,767.5280491827515,True,False,False
361,4.570489296707228,8.803310136359215,0.3376684570552405,9.140978593414456,5.0,10,0.6625747125883251,12.0,24,13.0,2.0,1.0927793020078254,109.69174312097347,True,False,False
364,4.308959038412289,7.215250280723211,1.4026677961013676,8.617918076824578,5.5,11,0.7014614135913176,2.5,5,19.5,0.38461538461538464,1.2749309743154682,21.544795192061446,True,False,False
365,13.539865378104441,19.26789767756658,7.188517525924412,54.159461512417764,3.25,13,4.4149503703943465,2.75,11,11.25,0.6470588235294118,0.23998761732235221,148.93851915914885,False,False,True
366,29.652672211522034,29.652672211522034,29.652672211522034,29.652672211522034,3.0,3,7.413168052880509,7.0,7,3.0,1.75,0.10113721308071137,207.56870548065424,False,True,False
367,5.826053992997214,10.316390017200888,2.815000336004408,23.304215971988857,4.5,18,1.0744788208448104,11.0,44,11.25,2.0,0.7720611330711834,256.3463756918774,False,True,False
368,16.123757191107593,16.123757191107593,16.123757191107593,16.123757191107593,4.0,4,3.2247514382215186,5.0,5,22.0,1.0,0.2479273707059798,80.61878595553796,False,True,False
369,2.5754480106414857,8.201824240381105,0.2746985788444009,10.301792042565943,4.75,19,0.3552514400547944,11.5,46,9.75,2.0,1.8425507343020584,118.47060848950834,True,False,False
370,52.80049769049707,52.80049769049707,52.80049769049707,52.80049769049707,2.0,2,17.600165896832355,7.0,7,20.0,2.3333333333333335,0.037871258319155894,369.60348383347946,False,False,True
371,33.14282108388147,61.82194410847326,17.7043919242236,99.42846325164442,5.0,15,5.523803513980245,8.666666666666666,26,13.666666666666666,1.4444444444444444,0.15084706168517686,861.7133481809183,False,True,False
372,3.097014404570787,4.251771108907901,1.9422577002336727,6.194028809141574,7.0,14,0.451427144087342,14.0,28,12.5,1.75,2.2565981607582386,86.71640332798204,False,True,False
373,9.256538662804116,14.652830902062608,5.224056824545973,55.539231976824695,6.333333333333333,38,1.2384299724673868,8.833333333333334,53,14.0,1.2045454545454546,0.6840778647642458,490.59654912861816,False,True,False
374,7.7080502737742504,20.31832909367911,1.6242178992041616,30.832201095097002,4.5,18,1.474863285338805,11.25,45,12.75,2.0454545454545454,0.5836159340411494,346.86226231984125,False,True,False
375,0.1105672963169719,0.1105672963169719,0.1105672963169719,0.1105672963169719,4.0,4,0.0221134592633943,1.0,1,5.0,0.2,33.17649248336783,0.1105672963169719,True,False,False
376,2.237996748916361,2.237996748916361,2.237996748916361,2.237996748916361,1.0,1,1.1189983744581806,8.0,8,13.0,4.0,0.4448405009847308,17.903973991330886,True,False,False
377,4.078263155513094,4.078263155513094,4.078263155513094,4.078263155513094,8.0,8,0.4531403506125659,8.0,8,16.0,0.8888888888888888,1.956821196603223,32.62610524410475,True,False,False
379,2.066712253851899,2.474541581805539,1.6588829258982587,4.133424507703798,3.5,7,0.47520599031551825,8.5,17,16.0,1.8888888888888888,1.6894238055948698,35.13410831548228,False,True,False
380,5.808056433862591,15.838167006373084,1.12718914764678,23.232225735450363,4.75,19,1.0381863821539858,12.5,50,7.25,2.1739130434782608,0.817477646773739,290.40282169312957,False,False,True
383,16.381983211693512,16.381983211693512,16.381983211693512,16.381983211693512,6.0,6,2.340283315956216,13.0,13,4.0,1.8571428571428572,0.36603258571664427,212.96578175201566,False,True,False
384,8.398287819243016,14.714489225838568,3.4879997526233315,33.593151276972065,4.25,17,1.8137601112769661,12.0,48,10.75,2.2857142857142856,0.5059049331379211,403.1178153236648,True,False,False
385,8.70454222089306,13.334903038833922,2.62761578950931,34.81816888357224,3.75,15,1.9547072716230636,4.0,16,13.75,0.8421052631578947,0.4306858637944415,139.27267553428896,True,False,False
386,8.928011331009916,35.424699226222536,0.31629049095555,44.640056655049584,5.4,27,2.0226035819978625,10.2,51,17.4,1.5937499999999998,0.6047024801915118,455.32857788150574,True,False,False
387,15.307583791937477,29.42823736997211,1.1869302139028457,30.615167583874953,5.5,11,1.9579578570135414,9.5,19,16.5,1.4615384615384615,0.35918170798163473,290.8440920468121,True,False,False
388,13.162255614178399,26.52556048220781,6.176293433653791,39.4867668425352,5.333333333333333,16,1.8613476555399793,2.6666666666666665,8,13.333333333333334,0.42105263157894735,0.4050964491293283,105.29804491342719,False,True,False
390,5.37829365263933,6.226776150169474,4.5298111551091855,10.75658730527866,5.5,11,0.8222539879378707,4.0,8,9.5,0.6153846153846154,1.0216793574512606,43.02634922111464,True,False,False
391,9.710083879164715,9.832090864021628,9.588076894307802,19.42016775832943,6.0,12,1.413512086860335,11.0,22,15.5,1.5714285714285714,0.6175963146203807,213.62184534162373,False,True,False
392,22.47275317914943,43.06195772169812,1.8835486366007392,44.94550635829886,6.0,12,2.8483347439895277,10.5,21,8.5,1.5,0.2669305936487307,471.927816762138,False,True,False
393,11.325746455584667,24.345559395235988,0.5321465145712133,45.30298582233867,6.75,27,1.9203547583878084,10.75,43,13.25,1.3870967741935485,0.5958556804413754,487.0070975901407,False,False,True
394,8.015896961507531,12.315909951213124,3.7158839718019374,16.031793923015062,5.0,10,1.3035312148121632,10.5,21,9.0,1.75,0.6233716782543293,168.33383619165815,True,False,False
395,2.5438247370272538,2.5438247370272538,2.5438247370272538,2.5438247370272538,4.0,4,0.5087649474054508,19.0,19,9.0,3.8,1.5662781952124671,48.33267000351782,True,False,False
396,4.893879836318947,10.6491250119862,0.5337048567900803,19.575519345275787,5.5,22,0.6734618038220652,9.0,36,8.75,1.3846153846153846,1.1232788680330097,176.17967410748207,False,False,True
397,2.3765549379529536,5.265045758454232,0.7601308825538722,7.12966481385886,2.6666666666666665,8,1.0202236996501932,12.666666666666666,38,14.0,3.4545454545454546,1.1205007809990095,90.30908764221223,False,True,False
398,2.29497070389504,2.982546799289389,1.676647527706798,6.884912111685121,4.0,12,0.5275779773813544,8.666666666666666,26,10.0,1.7333333333333332,1.7404137725937152,59.669238301271044,True,False,False
400,5.455455315907048,7.527637204695544,3.383273427118551,10.910910631814096,4.5,9,0.9656304431031506,18.0,36,8.0,3.272727272727273,0.8241071009025362,196.3963913726537,False,True,False
401,10.129601309315198,24.56888527693557,0.0464278406634288,30.388803927945595,2.3333333333333335,7,3.013524561524349,13.0,39,13.333333333333334,3.9,0.23027221783436372,395.05445106329273,False,False,True
402,12.525463924945797,20.681346984880907,5.72925395091112,37.57639177483739,7.333333333333333,22,1.5139895145115332,9.666666666666666,29,10.0,1.1600000000000001,0.5853182218658226,363.23845382342813,False,True,False
403,17.68960517584614,27.236768857624742,5.355011145366069,53.06881552753842,4.666666666666667,14,3.8579919041621555,10.0,30,6.0,1.7647058823529411,0.26375871166033277,530.6881552753841,True,False,False
404,26.317504707959145,41.60624163187234,11.02876778404595,52.63500941591829,5.0,10,4.3862507846598575,13.0,26,12.5,2.1666666666666665,0.18995152837747042,684.2551224069377,False,False,True
407,18.108941029814105,34.89059664126715,1.3272854183610554,36.21788205962821,6.0,12,2.2912694082759515,13.0,26,9.0,1.8571428571428572,0.33123658678829077,470.8324667751667,False,False,True
408,2.4735721880787427,7.754235144000495,0.4941299889430068,9.89428875231497,5.5,22,0.3049729516274994,14.25,57,11.75,2.1923076923076925,2.2212599561839155,140.99361472048832,True,False,False
409,3.088007142705308,4.174078814107976,1.3023387998311675,9.264021428115925,4.666666666666667,14,0.6005541431112112,13.0,39,18.0,2.2941176470588234,1.5095932340156548,120.43227856550702,True,False,False
410,10.883036113465664,18.62932610814589,3.1367461187854384,21.76607222693133,4.0,8,4.853378159460562,13.0,26,16.5,2.6,0.36737571021215126,282.95893895010727,False,True,False
411,0.1994142268704589,0.3410753985783793,0.0577530551625385,0.3988284537409178,5.5,11,0.029175283066762397,11.5,23,4.5,1.7692307692307692,26.906150732284658,4.586527218020555,False,True,False
413,4.102404087286196,5.626557199241903,2.578250975330488,8.204808174572392,3.5,7,0.9611447474382867,13.5,27,6.5,3.0,0.8521197149395852,110.76491035672728,True,False,False
414,9.626704347430715,9.626704347430715,9.626704347430715,9.626704347430715,6.0,6,1.375243478204388,1.0,1,12.0,0.14285714285714285,0.6226194955954716,9.626704347430715,False,True,False
415,13.878316193686672,28.93432387380273,2.008050862086255,41.634948581060016,4.0,12,3.397862946204301,10.333333333333334,31,7.333333333333333,2.066666666666667,0.28815019369378114,430.22780200428684,False,True,False
416,25.19957292174813,30.004906531227626,20.394239312268635,50.39914584349626,7.5,15,3.1629195749868337,2.5,5,11.0,0.29411764705882354,0.29756504993300315,125.99786460874064,False,True,False
417,15.202030366033137,28.755684327996548,2.295888281608333,91.21218219619882,6.833333333333333,41,2.0765474591852393,9.166666666666666,55,15.166666666666666,1.1702127659574468,0.4494520851498381,836.1116701318225,True,False,False
418,20.896680759717512,40.3864216601592,1.4069398592758249,41.793361519435024,7.5,15,2.1198167872419478,12.5,25,12.5,1.4705882352941178,0.3588228184239746,522.4170189929378,True,False,False
419,2.7079452875679992,2.7079452875679992,2.7079452875679992,2.7079452875679992,4.0,4,0.5415890575135999,16.0,16,23.0,3.2,1.4716999706712919,43.32712460108799,False,True,False
420,3.948552633926049,6.76476013409331,1.6094690431018008,15.794210535704195,4.5,18,0.6752099311979638,5.0,20,7.0,0.9090909090909091,1.1389369914640894,78.97105267852098,False,True,False
422,9.366510642195864,22.318630208218277,1.9806456078014456,28.09953192658759,4.0,12,2.2708903174132,11.333333333333334,34,9.0,2.2666666666666666,0.4269014521956418,318.4613618346594,True,False,False
423,15.388818583307796,20.270106265290025,10.507530901325568,30.77763716661559,5.0,10,2.564803097217966,12.0,24,17.0,2.0,0.32480569866022213,369.3316459993871,False,True,False
424,1.3557671907079216,2.115704298088158,0.5958300833276848,2.7115343814158432,6.0,12,0.2446721011047983,10.5,21,9.5,1.5,4.409277384824789,28.471111004866355,True,False,False
427,10.62795094423143,10.62795094423143,10.62795094423143,10.62795094423143,5.0,5,1.7713251573719049,17.0,17,12.0,2.8333333333333335,0.4700153277837135,180.6751660519343,True,False,False
428,11.012890836523804,11.012890836523804,11.012890836523804,11.012890836523804,6.0,6,1.573270119503401,17.0,17,16.0,2.4285714285714284,0.5443218198368887,187.21914422090467,False,False,True
431,3.222827854842585,5.541445500698305,1.9915282538785,9.668483564527754,4.666666666666667,14,0.6804688735180852,13.333333333333334,40,11.0,2.3529411764705883,1.446507596635373,128.9131141937034,False,False,True
432,9.991657490890637,9.991657490890637,9.991657490890637,9.991657490890637,4.0,4,1.998331498178127,5.0,5,21.0,1.0,0.3999337113516576,49.958287454453185,False,False,True
434,5.283621780439496,8.201634571378747,2.3656089895002457,10.567243560878993,3.5,7,1.0777377125316032,15.0,30,17.5,3.3333333333333335,0.6617981291354781,158.5086534131849,True,False,False
435,11.398742917288647,11.398742917288647,11.398742917288647,11.398742917288647,4.0,4,2.27974858345773,4.0,4,13.0,0.8,0.35060830356151307,45.59497166915459,False,False,True
436,14.77879843609067,20.540355570023983,9.017241302157355,29.55759687218134,5.0,10,2.4631330726817784,11.0,22,10.5,1.8333333333333333,0.3382080743061163,325.1335655939947,False,True,False
438,24.58209560771301,24.58209560771301,24.58209560771301,24.58209560771301,6.0,6,3.511727943959002,3.0,3,0.0,0.42857142857142855,0.24398083415543378,73.74628682313903,False,True,False
439,6.884353444692405,8.677058455294674,5.091648434090136,13.76870688938481,2.5,5,2.678429457232682,9.5,19,4.0,2.7142857142857144,0.36287875488896765,130.8027154491557,False,False,True
440,9.453443180030728,9.453443180030728,9.453443180030728,9.453443180030728,4.0,4,1.8906886360061457,19.0,19,9.0,3.8,0.42267913738211,179.61542042058383,False,True,False
441,5.869395378044906,11.696575360111504,0.9860639372178696,23.477581512179626,4.25,17,1.4441455959593361,10.75,43,9.5,2.0476190476190474,0.723786737735622,252.38400125593097,False,True,False
442,8.808377992612106,20.17642991755739,2.0040127451653182,26.425133977836317,4.666666666666667,14,2.5300217259230724,12.666666666666666,38,4.333333333333333,2.2352941176470584,0.5295982237781676,334.71836371926,False,True,False
443,21.499434531292266,32.45998272272426,10.53888633986027,42.99886906258453,6.5,13,2.7815265158745714,2.5,5,9.5,0.3333333333333333,0.30226323740535926,107.49717265646133,True,False,False
444,10.330827293184674,22.709741251283575,0.9366363864100696,30.99248187955402,5.666666666666667,17,1.4499463525659764,7.0,21,7.0,1.05,0.5483431960720349,216.94737315687814,False,True,False
445,9.897325224087666,16.087144539299004,0.8597305690237871,39.589300896350665,5.25,21,1.6423246921407424,5.0,20,11.75,0.8,0.5303123925083053,197.94650448175332,False,False,True
446,12.950353299321343,23.450615229814417,2.6424253099706525,77.70211979592806,4.833333333333333,29,3.566564011716286,10.0,60,13.5,1.7142857142857144,0.3731721651159944,777.0211979592806,False,False,True
447,7.217581489611612,14.621971103392251,3.1064814560107075,21.652744468834836,3.6666666666666665,11,1.4554629260816032,9.0,27,13.333333333333334,1.9285714285714288,0.5077842290862628,194.87470021951353,False,True,False
448,4.931422569251883,4.931422569251883,4.931422569251883,4.931422569251883,2.0,2,1.643807523083961,4.0,4,10.0,1.3333333333333333,0.4047417463232241,19.725690277007534,False,False,True
449,14.674737584120884,14.674737584120884,14.674737584120884,14.674737584120884,2.0,2,4.891579194706962,9.0,9,13.0,3.0,0.13619582839278446,132.07263825708796,False,True,False
450,2.564434442215085,4.783513648988052,0.3453552354421181,5.12886888443017,3.0,6,0.6411086105537712,14.0,28,21.5,3.5,1.1675721126450413,71.80416438202238,False,True,False
451,27.837931480189607,57.68081615150759,5.636771906855924,83.51379444056882,3.6666666666666665,11,8.360414480757123,7.666666666666667,23,11.0,1.6428571428571432,0.13169899755724132,640.272424044361,True,False,False
453,9.189207367762306,16.090184272962414,4.395484777228535,27.56762210328692,8.0,24,0.9534377193948362,8.0,24,10.0,0.8888888888888888,0.870270827198676,220.54097682629532,False,False,True
455,5.285319453965136,6.423811416465936,4.146827491464336,10.570638907930272,6.5,13,0.7180203908212307,12.5,25,1.5,1.6666666666666667,1.2286592627460708,132.1329863491284,True,False,False
456,6.907633184062236,13.623680618684116,1.1271306878269605,34.53816592031118,5.0,25,1.2735876638679016,13.0,65,8.8,2.1666666666666665,0.7236274150606147,448.9961569640454,True,False,False
457,0.116885860509309,0.116885860509309,0.116885860509309,0.116885860509309,2.0,2,0.038961953503103,18.0,18,2.0,6.0,15.762197552762546,2.103945489167562,False,False,True
458,14.31392112603727,14.31392112603727,14.31392112603727,14.31392112603727,7.0,7,1.7892401407546588,16.0,16,6.0,2.0,0.4886930009182869,229.02273801659632,False,True,False
459,34.117354723119114,56.948734007443335,11.28597543879489,68.23470944623823,5.0,10,10.11845430339583,12.5,25,15.5,2.0833333333333335,0.14653150524258285,852.9338680779779,True,False,False
460,29.4117526486075,74.41722909704406,8.078355154069852,117.64701059443,5.75,23,4.4854901706780685,10.5,42,15.5,1.5555555555555556,0.19548346404348338,1235.293611241515,True,False,False
461,12.03301583899595,22.433033305364454,3.14367805728108,48.1320633559838,6.0,24,1.6139671452452353,6.75,27,13.75,0.9642857142857143,0.49852454022448806,324.8914276528907,False,True,False
462,11.279597980028505,20.545033221429357,6.208911092209176,33.838793940085516,5.333333333333333,16,3.945278670430163,10.0,30,14.0,1.5789473684210527,0.4726904015641149,338.38793940085515,True,False,False
463,5.063146312098644,5.063146312098644,5.063146312098644,5.063146312098644,6.0,6,0.723306616014092,4.0,4,23.0,0.5714285714285714,1.1826980005861367,20.252585248394578,False,True,False
464,4.417769300254704,8.68902383785272,0.1465147626566878,8.835538600509407,5.5,11,0.6328541234013467,14.0,28,12.5,2.1538461538461537,1.2435647501856495,123.6975404071317,False,True,False
466,15.134506386975708,15.134506386975708,15.134506386975708,15.134506386975708,6.0,6,2.16207234099653,19.0,19,16.0,2.7142857142857144,0.3961832658448351,287.5556213525385,False,False,True
467,20.0042614000331,20.0042614000331,20.0042614000331,20.0042614000331,8.0,8,2.222695711114789,1.0,1,15.0,0.1111111111111111,0.39971497524194266,20.0042614000331,False,True,False
469,19.356166291268067,37.24102809434093,1.4713044881952002,38.712332582536135,3.5,7,3.3486364225609444,12.5,25,7.0,2.7777777777777777,0.18077423370814746,483.9041572817017,True,False,False
470,4.165401504984376,6.018777734923394,2.3120252750453583,8.330803009968752,6.5,13,0.527045313749524,10.5,21,7.5,1.4,1.558602928814249,87.4734316046719,True,False,False
471,12.317950456461096,26.72905507299173,4.318786168482837,36.95385136938329,3.6666666666666665,11,2.6780929173272425,10.0,30,9.333333333333334,2.1428571428571432,0.2975880378393462,369.5385136938329,False,False,True
472,8.034291761266992,12.730961719916946,3.337621802617039,16.068583522533984,3.5,7,1.743759859219756,15.0,30,11.5,3.3333333333333335,0.43536173383616567,241.02875283800978,False,True,False
473,10.645518399332735,23.694956087096266,3.120617098152729,31.936555197998207,6.333333333333333,19,1.2476984868422056,13.333333333333334,40,7.0,1.8181818181818183,0.5947433105773655,425.8207359733094,True,False,False
474,23.896795489607996,39.73163467974408,3.087014976670156,71.69038646882399,4.666666666666667,14,4.424261855820711,10.666666666666666,32,11.0,1.8823529411764703,0.19525696707488924,764.6974556674559,False,True,False
475,9.484000005056268,14.070574526625856,5.904149873957085,28.452000015168807,6.0,18,1.5829311509085884,12.666666666666666,38,10.0,1.8095238095238095,0.6324221766006222,360.3920001921382,False,False,True
476,6.858473370387049,10.90062525147099,2.3948149349344345,27.433893481548196,6.0,24,1.0565879673065293,8.75,35,9.5,1.25,0.8745114834429857,240.04656796354672,True,False,False
477,3.899555786462384,9.885936903672963,0.5279527809977468,11.698667359387152,6.0,18,0.5084311837562271,4.666666666666667,14,13.333333333333334,0.6666666666666667,1.5373226898933907,54.59378101047338,True,False,False
478,19.7894932829614,19.7894932829614,19.7894932829614,19.7894932829614,4.0,4,3.95789865659228,1.0,1,21.0,0.2,0.2020253722069862,19.7894932829614,True,False,False
480,2.622350280519626,2.622350280519626,2.622350280519626,2.622350280519626,6.0,6,0.3746214686456608,4.0,4,15.0,0.5714285714285714,2.2793319127785683,10.489401122078505,True,False,False
481,11.152520106061544,21.12942960140853,3.40652191954146,33.45756031818463,5.666666666666667,17,2.116953290560927,8.666666666666666,26,12.0,1.2999999999999998,0.5079545637141358,289.9655227576002,False,False,True
484,2.1250944862359,4.108231243314293,0.2272558947754011,6.375283458707699,3.6666666666666665,11,0.4647364167092359,11.666666666666666,35,10.666666666666666,2.5,1.7227113050085738,74.37830701825649,True,False,False
485,20.40501343416277,33.53176389415692,8.587021498525601,81.62005373665107,2.75,11,7.873870628094466,14.25,57,6.75,3.8,0.13475429080920853,1163.0857657472777,False,True,False
487,8.940778697124795,11.33253897922851,6.549018415021083,17.88155739424959,7.0,14,1.1733014263349535,5.5,11,17.5,0.6875,0.7824919704586281,98.34856566837274,False,True,False
488,19.051986230442047,19.051986230442047,19.051986230442047,19.051986230442047,4.0,4,3.810397246088409,9.0,9,4.0,1.8,0.2098417211954538,171.46787607397843,True,False,False
489,22.833148568116304,22.833148568116304,22.833148568116304,22.833148568116304,2.0,2,7.611049522705435,18.0,18,9.0,6.0,0.0875536047071695,410.9966742260935,False,True,False
490,13.11989127483834,25.82248671355676,1.7516487495429405,39.35967382451502,6.0,18,1.5679363986954857,8.0,24,13.666666666666666,1.1428571428571428,0.4572047022851284,314.87739059612016,False,True,False
491,15.433927818755862,15.433927818755862,15.433927818755862,15.433927818755862,6.0,6,2.2048468312508374,16.0,16,17.0,2.2857142857142856,0.38850220425877063,246.9428451000938,False,True,False
492,6.814945797914232,11.138295391732502,1.8276238925679853,27.25978319165693,4.5,18,1.414575382174715,7.0,28,18.5,1.2727272727272727,0.6600712544537949,190.8184823415985,False,False,True
493,13.868957848308874,36.30194375144341,1.3374374911633842,41.60687354492662,4.666666666666667,14,2.748316569830091,10.666666666666666,32,18.0,1.8823529411764703,0.33640201215227267,443.80665114588396,False,False,True
494,20.770577666041703,20.770577666041703,20.770577666041703,20.770577666041703,7.0,7,2.596322208255213,1.0,1,7.0,0.125,0.336853003438829,20.770577666041703,False,False,True
496,6.93513584572172,11.87384114389186,1.996430547551579,13.87027169144344,4.5,9,1.6268323249544523,15.5,31,18.5,2.8181818181818183,0.648402293562315,214.9892112173733,True,False,False
497,3.6687299240927254,5.706239991288573,0.4042501639770315,18.343649620463626,4.8,24,0.6882376909149924,8.8,44,13.2,1.517241379310345,1.3076418312595934,161.4241166600799,False,True,False
499,6.527403876868105,8.457817212014195,4.596990541722014,13.05480775373621,5.5,11,1.1330936300590453,2.5,5,3.0,0.38461538461538464,0.8419565145804977,32.637019384340526,False,False,True
500,16.964265195367062,20.46006001744849,12.586832598530457,50.89279558610119,6.0,18,2.423466456481009,9.0,27,14.333333333333334,1.2857142857142858,0.3536151559604092,458.0351602749107,False,False,True
